Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la_1""), ""day la c"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.217s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la c""), ""day la co"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.196s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la co""), ""day la com"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.222s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la com""), ""day la comm"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.271s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la comm""), ""day la commu"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.237s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la commu""), ""day la commun"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.239s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la commun""), ""day la communi"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.262s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la communi""), ""day la communit"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.313s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la communit""), ""day la community"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.311s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la community""), ""day la community "")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.308s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la community_1""), ""day la community c"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.398s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la community c""), ""day la community cu"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.338s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la community cu""), ""day la community cua"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.327s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la community cua""), ""day la community cua "")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.344s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la community cua_1""), ""day la community cua t"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.361s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la community cua t""), ""day la community cua tu"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.377s,PASSED
"setText(findTestObject(""Object Repository/Page_New community/textarea_day la community cua tu""), ""day la community cua tui"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.418s,PASSED
"click(findTestObject(""TC_1/Page_New community/div_checkmarkI have read the Spectrum Code of Conduct and agree to enforce it in my community""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.093s,PASSED
"click(findTestObject(""Object Repository/Page_New community/button_Create Community  Continue""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.086s,FAILED
"click(findTestObject(""Object Repository/Page_New community/h1_Invite people to the mycomu1 community""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.081s,PASSED
"click(findTestObject(""Object Repository/Page_New community/h1_Invite people to the mycomu1 community""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.051s,PASSED
,,,,,,,
Test Cases/1512117/Xem_Profile/Xoa_Tai_Khoan,Chrome 74.0.3729.157,Khi delete tai khoan he thong se chuyen ve trang dang nhap,,5/19/2019 16:22,5/19/2019 16:22,18.692s,FAILED
"openBrowser("""")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,3.121s,PASSED
maximizeWindow(),Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,1.126s,PASSED
"navigateToUrl(""http://localhost:3000/"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,1.829s,PASSED
"click(findTestObject(""Object Repository/Page_Spectrum/button_Log in or sign up""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,1.612s,PASSED
"click(findTestObject(""Object Repository/Page_Spectrum/span_Sign in with GitHub""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,1.438s,PASSED
"setText(findTestObject(""Page_Sign in to GitHub  GitHub/input_Username or email address_login""), ""nguyenminhdong140797@gmail.com"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.247s,PASSED
"setEncryptedText(findTestObject(""Page_Sign in to GitHub  GitHub/input_Forgot password_password""), ""RmSPlnA7Fr+y0gP8RvlfQg=="")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.144s,PASSED
"click(findTestObject(""Page_Sign in to GitHub  GitHub/input_Forgot password_commit""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.621s,PASSED
"setEncryptedText(findTestObject(""Page_Sign in to GitHub  GitHub/input_Forgot password_password""), ""I3EnbNJnE2MiMydZ1/qNCg=="")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.122s,PASSED
"click(findTestObject(""Page_Sign in to GitHub  GitHub/input_Forgot password_commit""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,3.113s,FAILED
"click(findTestObject(""Page_mycomu1 community/img_Explore_style__Img-u3znqr-3 kJsvJN""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,1.560s,PASSED
"click(findTestObject(""Object Repository/Page_Nguyn Minh ng (Chris Nguyen)  nike/button_Settings""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.828s,PASSED
"click(findTestObject(""Object Repository/Page_My settings/button_Delete my account""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.675s,PASSED
"click(findTestObject(""Object Repository/Page_My settings/button_Confirm and delete my account""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.099s,PASSED
"click(findTestObject(""Object Repository/Page_Spectrum/h2_The community platform for the future""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,1.940s,PASSED
,,,,,,,
Test Cases/1512117/Dang_Ki_Tai_Khoan/Nhap_Username_Da_Ton_Tai,Chrome 74.0.3729.157,He thong bao loi khi nhap username da ton tai,,5/19/2019 16:22,5/19/2019 16:22,14.690s,PASSED
"openBrowser("""")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,3.051s,PASSED
maximizeWindow(),Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,1.127s,PASSED
"navigateToUrl(""http://localhost:3000/"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,1.566s,PASSED
"click(findTestObject(""Object Repository/Page_Spectrum/button_Log in or sign up""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,1.453s,PASSED
"click(findTestObject(""Object Repository/Page_Spectrum/div_githubSign in with GitHub""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,1.803s,PASSED
"setText(findTestObject(""Page_Sign in to GitHub  GitHub/input_Username or email address_login""), ""nguyenminhdong140797@gmail.com"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.238s,PASSED
"setEncryptedText(findTestObject(""Page_Sign in to GitHub  GitHub/input_Forgot password_password""), ""I3EnbNJnE2MiMydZ1/qNCg=="")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.154s,PASSED
"click(findTestObject(""Page_Sign in to GitHub  GitHub/input_Forgot password_commit""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,3.417s,PASSED
"click(findTestObject(""Object Repository/Page_Spectrum/div_Create a usernameYou can change this at any time so no pressureSave and ContinueLog out""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.756s,PASSED
"setText(findTestObject(""Object Repository/Page_Spectrum/input_Create a username_style__StyledInput-npkcpv-2 eJtFFl""), ""dong"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.183s,PASSED
"click(findTestObject(""Object Repository/Page_Spectrum/p_That username has already been taken""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.617s,PASSED
"doubleClick(findTestObject(""Object Repository/Page_Spectrum/p_That username has already been taken""))",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,0.077s,PASSED
,,,,,,,
Test Cases/1512389/Leave_Community_01,Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:23,14.144s,PASSED
"openBrowser(""http://localhost:3000/login"")",Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:22,4.713s,PASSED
maximizeWindow(),Chrome 74.0.3729.157,,,5/19/2019 16:22,5/19/2019 16:23,1.142s,PASSED
"callTestCase(findTestCase(""1512403/Login""), [:], CONTINUE_ON_FAILURE)",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,5.248s,PASSED
"click(findTestObject(""TC_1/Page_LeaveCommunity/a_exploreExplore""))",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,1.797s,PASSED
"click(findTestObject(""TC_1/Page_LeaveCommunity/button_Leave community""))",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.778s,PASSED
"click(findTestObject(""TC_1/Page_LeaveCommunity/button_Leave Community (1)""))",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.169s,PASSED
,,,,,,,
Test Cases/1512403/Update_Community_001,Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,16.905s,FAILED
"openBrowser(""http://localhost:3000/test-community/settings"")",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,4.617s,PASSED
maximizeWindow(),Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,1.557s,PASSED
"callTestCase(findTestCase(""1512403/Login""), [:], CONTINUE_ON_FAILURE)",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,5.724s,PASSED
"click(findTestObject(""TC_1/Page_test_community community/button_Settings""))",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,2.453s,PASSED
"clearText(findTestObject(""TC_1/Page_test_community settings/input_Name_style__StyledInput-sc-17zryot-2 jHXlSy (1)""))",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.690s,PASSED
"clearText(findTestObject(""TC_1/Page_test_community settings/textarea_Description_style__StyledTextArea-sc-17zryot-3 hSQZHk""))",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.063s,FAILED
"setText(findTestObject(""TC_1/Page_test_community settings/input_Name_style__StyledInput-sc-17zryot-2 jHXlSy (1)""), ""update community"")",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.319s,PASSED
"setText(findTestObject(""TC_1/Page_test_community settings/textarea_Description_style__StyledTextArea-sc-17zryot-3 hSQZHk""), ""update community"")",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.291s,PASSED
"click(findTestObject(""TC_1/Page_test_community settings/button_Save""))",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.102s,PASSED
closeBrowser(),Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.781s,PASSED
,,,,,,,
Test Cases/1512403/Update_Community_002,Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,15.018s,PASSED
"openBrowser(""http://localhost:3000/test-community/settings"")",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,3.841s,PASSED
maximizeWindow(),Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,1.514s,PASSED
"callTestCase(findTestCase(""1512403/Login""), [:], CONTINUE_ON_FAILURE)",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,4.887s,PASSED
"click(findTestObject(""TC_1/Page_test_community community/button_Settings""))",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,2.724s,PASSED
"clearText(findTestObject(""TC_1/Page_test_community settings/input_Name_style__StyledInput-sc-17zryot-2 jHXlSy (1)""))",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.705s,PASSED
"clearText(findTestObject(""TC_1/Page_test_community settings/textarea_Description_style__StyledTextArea-sc-17zryot-3 hSQZHk""))",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.062s,PASSED
"setText(findTestObject(""TC_1/Page_test_community settings/input_Name_style__StyledInput-sc-17zryot-2 jHXlSy (1)""), """")",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.071s,PASSED
"setText(findTestObject(""TC_1/Page_test_community settings/textarea_Description_style__StyledTextArea-sc-17zryot-3 hSQZHk""), """")",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.073s,PASSED
"click(findTestObject(""TC_1/Page_test_community settings/button_Save""))",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.148s,PASSED
closeBrowser(),Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.762s,PASSED
,,,,,,,
Test Cases/1512403/Update_Community_003,Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,14.603s,PASSED
"openBrowser(""http://localhost:3000/test-community/settings"")",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,3.885s,PASSED
maximizeWindow(),Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,1.144s,PASSED
"callTestCase(findTestCase(""1512403/Login""), [:], CONTINUE_ON_FAILURE)",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,4.927s,PASSED
"click(findTestObject(""TC_1/Page_test_community community/button_Settings""))",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,2.458s,PASSED
"clearText(findTestObject(""TC_1/Page_test_community settings/input_Name_style__StyledInput-sc-17zryot-2 jHXlSy (1)""))",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.587s,PASSED
"clearText(findTestObject(""TC_1/Page_test_community settings/textarea_Description_style__StyledTextArea-sc-17zryot-3 hSQZHk""))",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.062s,PASSED
"setText(findTestObject(""TC_1/Page_test_community settings/input_Name_style__StyledInput-sc-17zryot-2 jHXlSy (1)""), """")",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.073s,PASSED
"setText(findTestObject(""TC_1/Page_test_community settings/textarea_Description_style__StyledTextArea-sc-17zryot-3 hSQZHk""), ""update community"")",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.329s,PASSED
"click(findTestObject(""TC_1/Page_test_community settings/button_Save""))",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.107s,PASSED
closeBrowser(),Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,0.815s,PASSED
,,,,,,,
Test Cases/1512403/Update_Community_004,Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:24,14.378s,PASSED
"openBrowser(""http://localhost:3000/test-community/settings"")",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,3.801s,PASSED
maximizeWindow(),Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:23,1.146s,PASSED
"callTestCase(findTestCase(""1512403/Login""), [:], CONTINUE_ON_FAILURE)",Chrome 74.0.3729.157,,,5/19/2019 16:23,5/19/2019 16:24,5.019s,PASSED
"click(findTestObject(""TC_1/Page_test_community community/button_Settings""))",Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,2.274s,PASSED
"clearText(findTestObject(""TC_1/Page_test_community settings/input_Name_style__StyledInput-sc-17zryot-2 jHXlSy (1)""))",Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,0.585s,PASSED
"clearText(findTestObject(""TC_1/Page_test_community settings/textarea_Description_style__StyledTextArea-sc-17zryot-3 hSQZHk""))",Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,0.069s,PASSED
"setText(findTestObject(""TC_1/Page_test_community settings/input_Name_style__StyledInput-sc-17zryot-2 jHXlSy (1)""), ""update community"")",Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,0.373s,PASSED
"setText(findTestObject(""TC_1/Page_test_community settings/textarea_Description_style__StyledTextArea-sc-17zryot-3 hSQZHk""), """")",Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,0.066s,PASSED
"click(findTestObject(""TC_1/Page_test_community settings/button_Save""))",Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,0.090s,PASSED
closeBrowser(),Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,0.758s,PASSED
,,,,,,,
Test Cases/1512403/Invite_Community_001,Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,15.608s,PASSED
"openBrowser(""http://localhost:3000/test-community/settings/members"")",Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,4.071s,PASSED
maximizeWindow(),Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,1.469s,PASSED
"callTestCase(findTestCase(""1512403/Login""), [:], CONTINUE_ON_FAILURE)",Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,4.766s,PASSED
"click(findTestObject(""TC_1/Page_test_community community/button_Settings""))",Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,2.599s,PASSED
"click(findTestObject(""TC_1/Page_update community settings/div_Members""))",Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,1.105s,PASSED
"setText(findTestObject(""TC_1/Page_update community settings/input_Invite by email_style__EmailInviteInput-sc-1vvoo0f-1 gNxvqX""), ""abc@gmail.com"")",Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,0.350s,PASSED
"setText(findTestObject(""TC_1/Page_update community settings/input_Invite by email_style__EmailInviteInput-sc-1vvoo0f-1 kRLwzc""), ""abc"")",Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,0.170s,PASSED
"click(findTestObject(""TC_1/Page_update community settings/button_Send Invitations""))",Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,0.116s,PASSED
closeBrowser(),Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,0.770s,PASSED
,,,,,,,
Test Cases/1512403/Invite_Community_002,Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,14.872s,PASSED
"openBrowser(""http://localhost:3000/test-community/settings/members"")",Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,4.005s,PASSED
maximizeWindow(),Chrome 74.0.3729.157,,,5/19/2019 16:24,5/19/2019 16:24,1.141s,PASSED
