Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 17:30:29,2022-01-17 17:30:31,1.365s,PASSED
"navigateToUrl(""http://localhost:8080/"")",Chrome 97.0.4692.71,,,2022-01-17 17:30:31,2022-01-17 17:30:33,2.487s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Sign In""))",Chrome 97.0.4692.71,,,2022-01-17 17:30:33,2022-01-17 17:30:37,4.046s,PASSED
"setText(findTestObject(""Object Repository/Page_Element/input_Sign in with_username""), ""Matrix"")",Chrome 97.0.4692.71,,,2022-01-17 17:30:37,2022-01-17 17:30:41,3.283s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Element/input_Username_password""), ""wE3H8sMRrXo="")",Chrome 97.0.4692.71,,,2022-01-17 17:30:41,2022-01-17 17:30:43,2.229s,PASSED
"click(findTestObject(""Object Repository/Page_Element/input_Forgot password_mx_Login_submit""))",Chrome 97.0.4692.71,,,2022-01-17 17:30:43,2022-01-17 17:30:44,1.169s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Incorrect username andor password""))",Chrome 97.0.4692.71,,,2022-01-17 17:30:44,2022-01-17 17:30:45,1.295s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-17 17:30:45,2022-01-17 17:30:46,0.651s,PASSED
,,,,,,,
Test Cases/77.PreferenceCodeBlock,Chrome 97.0.4692.71,,,2022-01-17 17:30:46,2022-01-17 17:31:19,32.661s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 17:30:46,2022-01-17 17:30:47,1.179s,PASSED
"navigateToUrl(""http://localhost:8080/"")",Chrome 97.0.4692.71,,,2022-01-17 17:30:47,2022-01-17 17:30:50,2.810s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Sign In""))",Chrome 97.0.4692.71,,,2022-01-17 17:30:50,2022-01-17 17:30:53,3.254s,PASSED
"setText(findTestObject(""Object Repository/Page_Element/input_Sign in with_username""), ""ptnha19"")",Chrome 97.0.4692.71,,,2022-01-17 17:30:53,2022-01-17 17:30:56,3.069s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Element/input_Username_password""), ""5R3Ima4A+eOeCrCDRGMLmJpaGR3V3+YI"")",Chrome 97.0.4692.71,,,2022-01-17 17:30:56,2022-01-17 17:30:59,2.264s,PASSED
"click(findTestObject(""Object Repository/Page_Element/input_Forgot password_mx_Login_submit""))",Chrome 97.0.4692.71,,,2022-01-17 17:30:59,2022-01-17 17:31:00,1.134s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Verify with Security Key""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:00,2022-01-17 17:31:05,5.582s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Element/input_Security Key_mx_Field_4""), ""PF4jXtbe/5x5+S5PgN4Kl/QbANAkWZYKqKaG9gW6gn+Po31AOnak0DX8GoEzAUkskgpeON1UhfEqZG0XXngJPA=="")",Chrome 97.0.4692.71,,,2022-01-17 17:31:05,2022-01-17 17:31:08,2.549s,PASSED
"click(findTestObject(""Object Repository/Page_Element/button_Continue""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:08,2022-01-17 17:31:09,1.108s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Done""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:09,2022-01-17 17:31:11,1.849s,PASSED
"rightClick(findTestObject(""Object Repository/Page_Element/img_Review_mx_BaseAvatar_image""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:11,2022-01-17 17:31:11,0.317s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_All settings""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:11,2022-01-17 17:31:13,1.672s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Preferences""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:13,2022-01-17 17:31:14,1.399s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Enable automatic language detection for_7a18d5""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:14,2022-01-17 17:31:16,1.392s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Enable automatic language detection for_9f13ec""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:16,2022-01-17 17:31:17,1.103s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Settings_mx_AccessibleButton mx_Dialog__4987e8""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:17,2022-01-17 17:31:18,1.109s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-17 17:31:18,2022-01-17 17:31:19,0.622s,PASSED
,,,,,,,
Test Cases/78.RightClickSpace,Chrome 97.0.4692.71,,,2022-01-17 17:31:19,2022-01-17 17:32:19,1m - 0.007s,FAILED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 17:31:19,2022-01-17 17:31:20,1.169s,PASSED
"navigateToUrl(""http://localhost:8080/"")",Chrome 97.0.4692.71,,,2022-01-17 17:31:20,2022-01-17 17:31:22,2.315s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Sign In""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:22,2022-01-17 17:31:25,3.207s,PASSED
"setText(findTestObject(""Object Repository/Page_Element/input_Sign in with_username""), ""ptnha19"")",Chrome 97.0.4692.71,,,2022-01-17 17:31:25,2022-01-17 17:31:30,4.552s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Element/input_Username_password""), ""5R3Ima4A+eOeCrCDRGMLmJpaGR3V3+YI"")",Chrome 97.0.4692.71,,,2022-01-17 17:31:30,2022-01-17 17:31:32,2.215s,PASSED
"click(findTestObject(""Object Repository/Page_Element/input_Forgot password_mx_Login_submit""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:32,2022-01-17 17:31:33,1.121s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Verify with Security Key""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:33,2022-01-17 17:31:39,5.920s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Element/input_Security Key_mx_Field_4""), ""PF4jXtbe/5x5+S5PgN4Kl/QbANAkWZYKqKaG9gW6gn+Po31AOnak0DX8GoEzAUkskgpeON1UhfEqZG0XXngJPA=="")",Chrome 97.0.4692.71,,,2022-01-17 17:31:39,2022-01-17 17:31:43,3.650s,PASSED
"click(findTestObject(""Object Repository/Page_Element/button_Continue""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:43,2022-01-17 17:31:44,1.096s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Done""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:44,2022-01-17 17:31:46,1.810s,PASSED
"rightClick(findTestObject(""Object Repository/Page_Element/span_H""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:46,2022-01-17 17:31:46,0.357s,PASSED
"click(findTestObject(""Object Repository/Page_Element/span_Manage  explore rooms""))",Chrome 97.0.4692.71,,,2022-01-17 17:31:46,2022-01-17 17:31:47,1.174s,PASSED
"setText(findTestObject(""Object Repository/Page_Element  hey ban Khoa/input_This is a test space_mx_textinput_ico_852234""), ""abc"")",Chrome 97.0.4692.71,,,2022-01-17 17:31:47,2022-01-17 17:32:19,31.224s,FAILED
,,,,,,,
Test Cases/80.PreferemcesSpace_RightClick,Chrome 97.0.4692.71,,,2022-01-17 17:32:19,2022-01-17 17:32:52,33.546s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 17:32:19,2022-01-17 17:32:21,1.868s,PASSED
"navigateToUrl(""http://localhost:8080/"")",Chrome 97.0.4692.71,,,2022-01-17 17:32:21,2022-01-17 17:32:23,2.712s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Sign In""))",Chrome 97.0.4692.71,,,2022-01-17 17:32:23,2022-01-17 17:32:27,3.879s,PASSED
"setText(findTestObject(""Object Repository/Page_Element/input_Sign in with_username""), ""ptnha19"")",Chrome 97.0.4692.71,,,2022-01-17 17:32:27,2022-01-17 17:32:30,3.177s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Element/input_Username_password""), ""5R3Ima4A+eOeCrCDRGMLmJpaGR3V3+YI"")",Chrome 97.0.4692.71,,,2022-01-17 17:32:30,2022-01-17 17:32:33,2.290s,PASSED
"click(findTestObject(""Object Repository/Page_Element/input_Forgot password_mx_Login_submit""))",Chrome 97.0.4692.71,,,2022-01-17 17:32:33,2022-01-17 17:32:34,1.228s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Verify with Security Key""))",Chrome 97.0.4692.71,,,2022-01-17 17:32:34,2022-01-17 17:32:40,5.584s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Element/input_Security Key_mx_Field_4""), ""PF4jXtbe/5x5+S5PgN4Kl/QbANAkWZYKqKaG9gW6gn+Po31AOnak0DX8GoEzAUkskgpeON1UhfEqZG0XXngJPA=="")",Chrome 97.0.4692.71,,,2022-01-17 17:32:40,2022-01-17 17:32:42,2.551s,PASSED
"click(findTestObject(""Object Repository/Page_Element/button_Continue""))",Chrome 97.0.4692.71,,,2022-01-17 17:32:42,2022-01-17 17:32:43,1.114s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Done""))",Chrome 97.0.4692.71,,,2022-01-17 17:32:43,2022-01-17 17:32:45,2.052s,PASSED
"rightClick(findTestObject(""Object Repository/Page_Element/span_H""))",Chrome 97.0.4692.71,,,2022-01-17 17:32:45,2022-01-17 17:32:46,0.433s,PASSED
"click(findTestObject(""Object Repository/Page_Element/span_Preferences""))",Chrome 97.0.4692.71,,,2022-01-17 17:32:46,2022-01-17 17:32:47,1.623s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Sections to show_mx_Checkbox_background""))",Chrome 97.0.4692.71,,,2022-01-17 17:32:47,2022-01-17 17:32:48,1.126s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Sections to show_mx_Checkbox_checkmark""))",Chrome 97.0.4692.71,,,2022-01-17 17:32:48,2022-01-17 17:32:50,1.130s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Preferences_mx_AccessibleButton mx_Dial_364915""))",Chrome 97.0.4692.71,,,2022-01-17 17:32:50,2022-01-17 17:32:51,1.808s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-17 17:32:51,2022-01-17 17:32:52,0.662s,PASSED
,,,,,,,
Test Cases/82.SignIn02,Chrome 97.0.4692.71,,,2022-01-17 17:32:52,2022-01-17 17:33:37,44.558s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 17:32:52,2022-01-17 17:32:53,1.165s,PASSED
"navigateToUrl(""http://localhost:8080/"")",Chrome 97.0.4692.71,,,2022-01-17 17:32:53,2022-01-17 17:32:56,2.361s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_English (US)""))",Chrome 97.0.4692.71,,,2022-01-17 17:32:56,2022-01-17 17:32:59,3.482s,PASSED
"setText(findTestObject(""Object Repository/Page_Element/input_Explore rooms_mx_LanguageDropdown_input""), ""Dan"")",Chrome 97.0.4692.71,,,2022-01-17 17:32:59,2022-01-17 17:33:02,2.247s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Dansk""))",Chrome 97.0.4692.71,,,2022-01-17 17:33:02,2022-01-17 17:33:04,2.750s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Dansk_1""))",Chrome 97.0.4692.71,,,2022-01-17 17:33:04,2022-01-17 17:33:08,3.602s,PASSED
"setText(findTestObject(""Object Repository/Page_Element/input_Explore rooms_mx_LanguageDropdown_input""), ""Eng"")",Chrome 97.0.4692.71,,,2022-01-17 17:33:08,2022-01-17 17:33:10,2.168s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_English""))",Chrome 97.0.4692.71,,,2022-01-17 17:33:10,2022-01-17 17:33:13,2.847s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Explore rooms""))",Chrome 97.0.4692.71,,,2022-01-17 17:33:13,2022-01-17 17:33:15,2.239s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Explore rooms_mx_AccessibleButton mx_Di_ac37a4""))",Chrome 97.0.4692.71,,,2022-01-17 17:33:15,2022-01-17 17:33:16,1.324s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Sign In""))",Chrome 97.0.4692.71,,,2022-01-17 17:33:16,2022-01-17 17:33:18,1.161s,PASSED
"setText(findTestObject(""Object Repository/Page_Element/input_Sign in with_username""), ""ptnha19"")",Chrome 97.0.4692.71,,,2022-01-17 17:33:18,2022-01-17 17:33:21,3.344s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Element/input_Username_password""), ""5R3Ima4A+eOeCrCDRGMLmJpaGR3V3+YI"")",Chrome 97.0.4692.71,,,2022-01-17 17:33:21,2022-01-17 17:33:23,2.277s,PASSED
"click(findTestObject(""Object Repository/Page_Element/input_Forgot password_mx_Login_submit""))",Chrome 97.0.4692.71,,,2022-01-17 17:33:23,2022-01-17 17:33:24,1.130s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Verify with Security Key""))",Chrome 97.0.4692.71,,,2022-01-17 17:33:24,2022-01-17 17:33:30,5.897s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Element/input_Security Key_mx_Field_4""), ""PF4jXtbe/5x5+S5PgN4Kl/QbANAkWZYKqKaG9gW6gn+Po31AOnak0DX8GoEzAUkskgpeON1UhfEqZG0XXngJPA=="")",Chrome 97.0.4692.71,,,2022-01-17 17:33:30,2022-01-17 17:33:33,2.641s,PASSED
"click(findTestObject(""Object Repository/Page_Element/button_Continue""))",Chrome 97.0.4692.71,,,2022-01-17 17:33:33,2022-01-17 17:33:34,1.133s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Done""))",Chrome 97.0.4692.71,,,2022-01-17 17:33:34,2022-01-17 17:33:36,1.933s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-17 17:33:36,2022-01-17 17:33:37,0.646s,PASSED
,,,,,,,
Test Cases/85.SignInFail02,Chrome 97.0.4692.71,,,2022-01-17 17:33:37,2022-01-17 17:34:07,30.025s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 17:33:37,2022-01-17 17:33:38,1.155s,PASSED
"navigateToUrl(""http://localhost:8080/"")",Chrome 97.0.4692.71,,,2022-01-17 17:33:38,2022-01-17 17:33:41,2.633s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Explore rooms""))",Chrome 97.0.4692.71,,,2022-01-17 17:33:41,2022-01-17 17:33:45,4.059s,PASSED
"setText(findTestObject(""Object Repository/Page_Element/input_Create a new room_dirsearch""), ""dhb"")",Chrome 97.0.4692.71,,,2022-01-17 17:33:45,2022-01-17 17:33:48,2.833s,PASSED
delay(5),Chrome 97.0.4692.71,,,2022-01-17 17:33:48,2022-01-17 17:33:53,5.007s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Preview""))",Chrome 97.0.4692.71,,,2022-01-17 17:33:53,2022-01-17 17:33:58,5.796s,PASSED
"click(findTestObject(""Object Repository/Page_Element/button_Sign In""))",Chrome 97.0.4692.71,,,2022-01-17 17:33:58,2022-01-17 17:33:59,1.122s,PASSED
"setText(findTestObject(""Object Repository/Page_Element/input_Sign in with_username""), ""ptnha19"")",Chrome 97.0.4692.71,,,2022-01-17 17:33:59,2022-01-17 17:34:03,3.283s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Element/input_Username_password""), ""8ylGA/40/qI="")",Chrome 97.0.4692.71,,,2022-01-17 17:34:03,2022-01-17 17:34:05,2.154s,PASSED
"click(findTestObject(""Object Repository/Page_Element/input_Forgot password_mx_Login_submit""))",Chrome 97.0.4692.71,,,2022-01-17 17:34:05,2022-01-17 17:34:06,1.118s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-17 17:34:06,2022-01-17 17:34:07,0.639s,PASSED
,,,,,,,
Test Cases/90.ExploreRoomCreateGroup,Chrome 97.0.4692.71,,,2022-01-17 17:34:07,2022-01-17 17:34:43,36.701s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 17:34:07,2022-01-17 17:34:08,1.212s,PASSED
"navigateToUrl(""http://localhost:8080/"")",Chrome 97.0.4692.71,,,2022-01-17 17:34:08,2022-01-17 17:34:11,2.445s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Sign In""))",Chrome 97.0.4692.71,,,2022-01-17 17:34:11,2022-01-17 17:34:14,3.643s,PASSED
"setText(findTestObject(""Object Repository/Page_Element/input_Sign in with_username""), ""ptnha19"")",Chrome 97.0.4692.71,,,2022-01-17 17:34:14,2022-01-17 17:34:17,3.163s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Element/input_Username_password""), ""5R3Ima4A+eOeCrCDRGMLmJpaGR3V3+YI"")",Chrome 97.0.4692.71,,,2022-01-17 17:34:17,2022-01-17 17:34:20,2.289s,PASSED
"click(findTestObject(""Object Repository/Page_Element/input_Forgot password_mx_Login_submit""))",Chrome 97.0.4692.71,,,2022-01-17 17:34:20,2022-01-17 17:34:21,1.249s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Verify with Security Key""))",Chrome 97.0.4692.71,,,2022-01-17 17:34:21,2022-01-17 17:34:27,5.897s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Element/input_Security Key_mx_Field_4""), ""PF4jXtbe/5x5+S5PgN4Kl/QbANAkWZYKqKaG9gW6gn+Po31AOnak0DX8GoEzAUkskgpeON1UhfEqZG0XXngJPA=="")",Chrome 97.0.4692.71,,,2022-01-17 17:34:27,2022-01-17 17:34:29,2.568s,PASSED
"click(findTestObject(""Object Repository/Page_Element/button_Continue""))",Chrome 97.0.4692.71,,,2022-01-17 17:34:29,2022-01-17 17:34:30,1.121s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Done""))",Chrome 97.0.4692.71,,,2022-01-17 17:34:30,2022-01-17 17:34:32,1.473s,PASSED
"click(findTestObject(""Object Repository/Page_Element/span_Explore public rooms""))",Chrome 97.0.4692.71,,,2022-01-17 17:34:32,2022-01-17 17:34:33,1.339s,PASSED
"setText(findTestObject(""Object Repository/Page_Element/input_Create a new room_dirsearch""), ""abc"")",Chrome 97.0.4692.71,,,2022-01-17 17:34:33,2022-01-17 17:34:36,3.173s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Explore rooms_mx_AccessibleButton mx_Di_ac37a4""))",Chrome 97.0.4692.71,,,2022-01-17 17:34:36,2022-01-17 17:34:38,1.848s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Create a Group Chat""))",Chrome 97.0.4692.71,,,2022-01-17 17:34:38,2022-01-17 17:34:39,1.094s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Private room (invite only)""))",Chrome 97.0.4692.71,,,2022-01-17 17:34:39,2022-01-17 17:34:41,1.127s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Public room""))",Chrome 97.0.4692.71,,,2022-01-17 17:34:41,2022-01-17 17:34:42,1.113s,PASSED
"click(findTestObject(""Object Repository/Page_Element/button_Cancel""))",Chrome 97.0.4692.71,,,2022-01-17 17:34:42,2022-01-17 17:34:43,1.111s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-17 17:34:43,2022-01-17 17:34:43,0.639s,PASSED
,,,,,,,
Test Cases/91.SendMessageCreateGroup,Chrome 97.0.4692.71,,,2022-01-17 17:34:43,2022-01-17 17:35:24,40.958s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 17:34:44,2022-01-17 17:34:45,1.163s,PASSED
"navigateToUrl(""http://localhost:8080/"")",Chrome 97.0.4692.71,,,2022-01-17 17:34:45,2022-01-17 17:34:47,2.464s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Sign In""))",Chrome 97.0.4692.71,,,2022-01-17 17:34:47,2022-01-17 17:34:51,3.677s,PASSED
"setText(findTestObject(""Object Repository/Page_Element/input_Sign in with_username""), ""ptnha19"")",Chrome 97.0.4692.71,,,2022-01-17 17:34:51,2022-01-17 17:34:54,3.236s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Element/input_Username_password""), ""5R3Ima4A+eOeCrCDRGMLmJpaGR3V3+YI"")",Chrome 97.0.4692.71,,,2022-01-17 17:34:54,2022-01-17 17:34:56,2.213s,PASSED
"click(findTestObject(""Object Repository/Page_Element/input_Forgot password_mx_Login_submit""))",Chrome 97.0.4692.71,,,2022-01-17 17:34:56,2022-01-17 17:34:57,1.150s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Verify with Security Key""))",Chrome 97.0.4692.71,,,2022-01-17 17:34:57,2022-01-17 17:35:04,6.711s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Element/input_Security Key_mx_Field_4""), ""PF4jXtbe/5x5+S5PgN4Kl/QbANAkWZYKqKaG9gW6gn+Po31AOnak0DX8GoEzAUkskgpeON1UhfEqZG0XXngJPA=="")",Chrome 97.0.4692.71,,,2022-01-17 17:35:04,2022-01-17 17:35:07,2.548s,PASSED
"click(findTestObject(""Object Repository/Page_Element/button_Continue""))",Chrome 97.0.4692.71,,,2022-01-17 17:35:07,2022-01-17 17:35:08,1.112s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Done""))",Chrome 97.0.4692.71,,,2022-01-17 17:35:08,2022-01-17 17:35:10,1.988s,PASSED
"click(findTestObject(""Object Repository/Page_Element/span_Send a Direct Message""))",Chrome 97.0.4692.71,,,2022-01-17 17:35:10,2022-01-17 17:35:12,1.791s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Direct Messages_mx_AccessibleButton mx__57a7bb""))",Chrome 97.0.4692.71,,,2022-01-17 17:35:12,2022-01-17 17:35:14,2.174s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Create a Group Chat""))",Chrome 97.0.4692.71,,,2022-01-17 17:35:14,2022-01-17 17:35:15,1.115s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Enable end-to-end encryption_mx_Accessi_02f4c6""))",Chrome 97.0.4692.71,,,2022-01-17 17:35:15,2022-01-17 17:35:16,1.114s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Enable end-to-end encryption_mx_Accessi_461c8f""))",Chrome 97.0.4692.71,,,2022-01-17 17:35:16,2022-01-17 17:35:17,1.090s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Private room (invite only)""))",Chrome 97.0.4692.71,,,2022-01-17 17:35:17,2022-01-17 17:35:18,1.092s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Public room""))",Chrome 97.0.4692.71,,,2022-01-17 17:35:18,2022-01-17 17:35:19,1.080s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Public room_1""))",Chrome 97.0.4692.71,,,2022-01-17 17:35:19,2022-01-17 17:35:20,1.094s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Private room (invite only)_1""))",Chrome 97.0.4692.71,,,2022-01-17 17:35:20,2022-01-17 17:35:22,1.120s,PASSED
"click(findTestObject(""Object Repository/Page_Element/summary_Show advanced""))",Chrome 97.0.4692.71,,,2022-01-17 17:35:22,2022-01-17 17:35:23,1.100s,PASSED
"click(findTestObject(""Object Repository/Page_Element/div_Create a private room_mx_AccessibleButt_34e55a""))",Chrome 97.0.4692.71,,,2022-01-17 17:35:23,2022-01-17 17:35:24,1.113s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-17 17:35:24,2022-01-17 17:35:24,0.620s,PASSED
,,,,,,,
Test Cases/93.SendMessageExploreRoomCreateGroup,Chrome 97.0.4692.71,,,2022-01-17 17:35:24,2022-01-17 17:36:03,38.667s,PASSED
