Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_b84f2c/input_This allows all files in the reposito_ba0d3d""))",Edge Chromium 97,,,2022-01-09 14:36:55,2022-01-09 14:36:56,0.808s,PASSED
,,,,,,,
Test Cases/Admin config outgoing email,Edge Chromium 97,,,2022-01-09 14:36:56,2022-01-09 14:37:49,52.845s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-09 14:36:56,2022-01-09 14:37:06,10.281s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Edge Chromium 97,,,2022-01-09 14:37:06,2022-01-09 14:37:08,1.975s,PASSED
"navigateToUrl(""http://localhost/admin/search.php"")",Edge Chromium 97,,,2022-01-09 14:37:08,2022-01-09 14:37:09,0.395s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Server""))",Edge Chromium 97,,,2022-01-09 14:37:09,2022-01-09 14:37:09,0.490s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Outgoing mail configuration""))",Edge Chromium 97,,,2022-01-09 14:37:09,2022-01-09 14:37:42,32.468s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Server Email Out_d1e642/input_smtphosts_s__smtphosts""), ""smtp.gmail.com:587"")",Edge Chromium 97,,,2022-01-09 14:37:42,2022-01-09 14:37:43,1.062s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Moodle Administration Server Email Out_d1e642/select_None            SSL            TLS""), ""tls"", true)",Edge Chromium 97,,,2022-01-09 14:37:43,2022-01-09 14:37:44,1.164s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Server Email Out_d1e642/input_smtpuser_s__smtpuser""), ""moodle.testing.team@gmail.com"")",Edge Chromium 97,,,2022-01-09 14:37:44,2022-01-09 14:37:45,0.841s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Server Email Out_d1e642/i_Click to enter text_icon fa fa-pencil fa-fw""))",Edge Chromium 97,,,2022-01-09 14:37:45,2022-01-09 14:37:45,0.375s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Administration Server Email Out_d1e642/input_smtppass_s__smtppass""), ""vmGLb5mQ4V2AGvF7YR/3BQ=="")",Edge Chromium 97,,,2022-01-09 14:37:45,2022-01-09 14:37:46,0.531s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Server Email Out_d1e642/input_noreplyaddress_s__noreplyaddress""), ""moodle.testing.team@gmail.com"")",Edge Chromium 97,,,2022-01-09 14:37:46,2022-01-09 14:37:47,1.035s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Server Email Out_d1e642/button_Save changes""))",Edge Chromium 97,,,2022-01-09 14:37:47,2022-01-09 14:37:48,1.400s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Server Email Out_d1e642/div_Changes saved""))",Edge Chromium 97,,,2022-01-09 14:37:48,2022-01-09 14:37:49,0.599s,PASSED
,,,,,,,
Test Cases/Admin edit profile (change email),Edge Chromium 97,,,2022-01-09 14:37:49,2022-01-09 14:38:09,20.807s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-09 14:37:49,2022-01-09 14:37:59,10.214s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Admin Team""))",Edge Chromium 97,,,2022-01-09 14:37:59,2022-01-09 14:38:01,1.498s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Preferences""))",Edge Chromium 97,,,2022-01-09 14:38:01,2022-01-09 14:38:02,1.620s,PASSED
"navigateToUrl(""http://localhost/user/preferences.php"")",Edge Chromium 97,,,2022-01-09 14:38:02,2022-01-09 14:38:02,0.230s,PASSED
"click(findTestObject(""Object Repository/Page_Preferences/a_Edit profile""))",Edge Chromium 97,,,2022-01-09 14:38:02,2022-01-09 14:38:05,2.376s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Edit profile/input_Email address_email""), ""moodle.testing.team@gmail.com"")",Edge Chromium 97,,,2022-01-09 14:38:05,2022-01-09 14:38:07,1.989s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Edit profile/input_Address_submitbutton""))",Edge Chromium 97,,,2022-01-09 14:38:07,2022-01-09 14:38:09,2.667s,PASSED
,,,,,,,
Test Cases/Admin upload user with csv,Edge Chromium 97,,,2022-01-09 14:38:09,2022-01-09 14:40:14,2m - 4.712s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-09 14:38:10,2022-01-09 14:38:21,11.410s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Edge Chromium 97,,,2022-01-09 14:38:21,2022-01-09 14:38:24,2.205s,PASSED
"click(findTestObject(""Object Repository/Page_MT Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-09 14:38:24,2022-01-09 14:38:24,0.594s,PASSED
"click(findTestObject(""Object Repository/Page_MT Administration Search/a_Upload users""))",Edge Chromium 97,,,2022-01-09 14:38:24,2022-01-09 14:38:25,1.215s,PASSED
"click(findTestObject(""Page_Moodle Administration Users Accounts Upload users/input_File_userfilechoose""))",Edge Chromium 97,,,2022-01-09 14:38:25,2022-01-09 14:38:57,31.811s,PASSED
"click(findTestObject(""Page_Moodle Administration Users Accounts Upload users/a_csv""))",Edge Chromium 97,,,2022-01-09 14:38:57,2022-01-09 14:38:58,0.830s,PASSED
"click(findTestObject(""Page_Moodle Administration Users Accounts Upload users/usercorrect""))",Edge Chromium 97,,,2022-01-09 14:38:58,2022-01-09 14:39:30,31.591s,PASSED
"click(findTestObject(""Page_Moodle Administration Users Accounts Upload users/button_Select this file""))",Edge Chromium 97,,,2022-01-09 14:39:30,2022-01-09 14:39:30,0.478s,PASSED
"click(findTestObject(""Object Repository/Page_MT Administration Users Accounts Upload users/input_Preview rows_submitbutton""))",Edge Chromium 97,,,2022-01-09 14:39:30,2022-01-09 14:39:32,1.389s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_MT Administration Users Accounts Upload users/select_Field required in file            Cr_517de1""), ""0"", true)",Edge Chromium 97,,,2022-01-09 14:39:32,2022-01-09 14:39:33,1.435s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_MT Administration Users Accounts Upload users/select_Users having a weak password        _b6a197""), ""0"", true)",Edge Chromium 97,,,2022-01-09 14:39:33,2022-01-09 14:39:34,1.122s,PASSED
"click(findTestObject(""Object Repository/Page_MT Administration Users Accounts Upload users/input_Preview rows_submitbutton""))",Edge Chromium 97,,,2022-01-09 14:39:34,2022-01-09 14:39:35,1.031s,PASSED
"click(findTestObject(""Object Repository/Page_MT Administration Users Accounts Upload users/button_Continue""))",Edge Chromium 97,,,2022-01-09 14:39:35,2022-01-09 14:40:07,32.205s,PASSED
"click(findTestObject(""Object Repository/Page_MT Administration Users Accounts Upload users/a_Admin User""))",Edge Chromium 97,,,2022-01-09 14:40:07,2022-01-09 14:40:08,0.616s,PASSED
"click(findTestObject(""Object Repository/Page_MT Administration Users Accounts Upload users/span_Log out""))",Edge Chromium 97,,,2022-01-09 14:40:08,2022-01-09 14:40:09,0.759s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Testing/a_Log in""))",Edge Chromium 97,,,2022-01-09 14:40:09,2022-01-09 14:40:09,0.639s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Testing Log in to the site/input_Username_username""), ""student1"")",Edge Chromium 97,,,2022-01-09 14:40:09,2022-01-09 14:40:10,0.869s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Testing Log in to the site/input_Password_password""), ""HeCM15nHKBI="")",Edge Chromium 97,,,2022-01-09 14:40:10,2022-01-09 14:40:11,0.393s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Testing Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-09 14:40:11,2022-01-09 14:40:12,1.118s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_MT_icon fa fa-bell fa-fw""))",Edge Chromium 97,,,2022-01-09 14:40:12,2022-01-09 14:40:13,1.401s,PASSED
closeBrowser(),Edge Chromium 97,,,2022-01-09 14:40:13,2022-01-09 14:40:14,1.042s,PASSED
,,,,,,,
Test Cases/Admin upload user wrong with csv,Edge Chromium 97,,,2022-01-09 14:40:14,2022-01-09 14:42:36,2m - 21.480s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-09 14:40:14,2022-01-09 14:40:24,9.104s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Edge Chromium 97,,,2022-01-09 14:40:24,2022-01-09 14:40:25,1.879s,PASSED
"click(findTestObject(""Object Repository/Page_MT Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-09 14:40:25,2022-01-09 14:40:26,0.584s,PASSED
"click(findTestObject(""Object Repository/Page_MT Administration Search/a_Upload users""))",Edge Chromium 97,,,2022-01-09 14:40:26,2022-01-09 14:40:27,0.813s,PASSED
"click(findTestObject(""Page_Moodle Administration Users Accounts Upload users/input_File_userfilechoose""))",Edge Chromium 97,,,2022-01-09 14:40:27,2022-01-09 14:40:58,31.570s,PASSED
"click(findTestObject(""Object Repository/Page_MT Administration Users Accounts Upload users/span_csv""))",Edge Chromium 97,,,2022-01-09 14:40:58,2022-01-09 14:41:30,31.400s,PASSED
"click(findTestObject(""Page_Moodle Administration Users Accounts Upload users/userwrong""))",Edge Chromium 97,,,2022-01-09 14:41:30,2022-01-09 14:42:02,31.769s,PASSED
"click(findTestObject(""Object Repository/Page_MT Administration Users Accounts Upload users/button_Select this file""))",Edge Chromium 97,,,2022-01-09 14:42:02,2022-01-09 14:42:33,31.564s,PASSED
"click(findTestObject(""Object Repository/Page_MT Administration Users Accounts Upload users/input_Preview rows_submitbutton""))",Edge Chromium 97,,,2022-01-09 14:42:33,2022-01-09 14:42:34,0.993s,PASSED
"verifyEqual(getText(findTestObject(""Object Repository/Page_Error/p_An error occurred while loading the CSV file Invalid CSV file format - number of columns is not constant"")).toString(), ""An error occurred while loading the CSV file: Invalid CSV file format - number of columns is not constant!"")",Edge Chromium 97,,,2022-01-09 14:42:34,2022-01-09 14:42:35,0.554s,PASSED
closeBrowser(),Edge Chromium 97,,,2022-01-09 14:42:35,2022-01-09 14:42:36,1.044s,PASSED
,,,,,,,
Test Cases/Admin create user,Edge Chromium 97,,,2022-01-09 14:42:36,2022-01-09 14:43:03,27.325s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-09 14:42:36,2022-01-09 14:42:45,9.523s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Site administration""))",Edge Chromium 97,,,2022-01-09 14:42:45,2022-01-09 14:42:47,1.798s,PASSED
"navigateToUrl(""http://localhost/admin/search.php"")",Edge Chromium 97,,,2022-01-09 14:42:47,2022-01-09 14:42:48,0.367s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-09 14:42:48,2022-01-09 14:42:48,0.578s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Add a new user""))",Edge Chromium 97,,,2022-01-09 14:42:48,2022-01-09 14:42:49,1.116s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Username_username""), ""trongle"")",Edge Chromium 97,,,2022-01-09 14:42:49,2022-01-09 14:42:51,1.409s,PASSED
"click(findTestObject(""Page_Moodle Administration Users Accounts Add a new user/a_Click to enter text""))",Edge Chromium 97,,,2022-01-09 14:42:51,2022-01-09 14:42:51,0.489s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_New password_newpassword""), ""Ta6u/19GniC0jLl2J4N0KA=="")",Edge Chromium 97,,,2022-01-09 14:42:51,2022-01-09 14:42:52,0.797s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_First name_firstname""), ""Trong"")",Edge Chromium 97,,,2022-01-09 14:42:52,2022-01-09 14:42:53,0.804s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Surname_lastname""), ""Le"")",Edge Chromium 97,,,2022-01-09 14:42:53,2022-01-09 14:42:54,1.033s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Email address_email""), ""quoctrongle2001@gmail.com"")",Edge Chromium 97,,,2022-01-09 14:42:54,2022-01-09 14:42:55,0.835s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Address_submitbutton""))",Edge Chromium 97,,,2022-01-09 14:42:55,2022-01-09 14:42:57,2.138s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts B_4543d8/div_Changes saved""))",Edge Chromium 97,,,2022-01-09 14:42:57,2022-01-09 14:42:57,0.490s,PASSED
"click(findTestObject(""Object Repository/Page_MT Administration Users Accounts Upload users/a_Admin User""))",Edge Chromium 97,,,2022-01-09 14:42:57,2022-01-09 14:42:58,0.476s,PASSED
"click(findTestObject(""Object Repository/Page_MT Administration Users Accounts Upload users/span_Log out""))",Edge Chromium 97,,,2022-01-09 14:42:58,2022-01-09 14:42:59,0.816s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Testing/a_Log in""))",Edge Chromium 97,,,2022-01-09 14:42:59,2022-01-09 14:42:59,0.732s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Testing Log in to the site/input_Username_username""), ""trongle"")",Edge Chromium 97,,,2022-01-09 14:42:59,2022-01-09 14:43:00,0.784s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Testing Log in to the site/input_Password_password""), ""Ta6u/19GniC0jLl2J4N0KA=="")",Edge Chromium 97,,,2022-01-09 14:43:00,2022-01-09 14:43:00,0.408s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Testing Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-09 14:43:00,2022-01-09 14:43:02,1.124s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_MT_icon fa fa-bell fa-fw""))",Edge Chromium 97,,,2022-01-09 14:43:02,2022-01-09 14:43:03,1.395s,PASSED
,,,,,,,
Test Cases/Admin create user (already exist),Edge Chromium 97,,,2022-01-09 14:43:03,2022-01-09 14:43:24,21.375s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-09 14:43:03,2022-01-09 14:43:13,9.916s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Edge Chromium 97,,,2022-01-09 14:43:13,2022-01-09 14:43:15,1.869s,PASSED
"navigateToUrl(""http://localhost/admin/search.php"")",Edge Chromium 97,,,2022-01-09 14:43:15,2022-01-09 14:43:15,0.417s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-09 14:43:15,2022-01-09 14:43:16,0.585s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Add a new user""))",Edge Chromium 97,,,2022-01-09 14:43:16,2022-01-09 14:43:17,1.050s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Username_username""), ""trongle"")",Edge Chromium 97,,,2022-01-09 14:43:17,2022-01-09 14:43:18,1.353s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts Add a new user/a_Click to enter text""))",Edge Chromium 97,,,2022-01-09 14:43:18,2022-01-09 14:43:19,0.478s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_New password_newpassword""), ""Ta6u/19GniC0jLl2J4N0KA=="")",Edge Chromium 97,,,2022-01-09 14:43:19,2022-01-09 14:43:19,0.541s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_First name_firstname""), ""Trong"")",Edge Chromium 97,,,2022-01-09 14:43:19,2022-01-09 14:43:20,0.768s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Surname_lastname""), ""Le"")",Edge Chromium 97,,,2022-01-09 14:43:20,2022-01-09 14:43:21,1.003s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Email address_email""), ""quoctrongle2001@gmail.com"")",Edge Chromium 97,,,2022-01-09 14:43:21,2022-01-09 14:43:22,0.802s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Address_submitbutton""))",Edge Chromium 97,,,2022-01-09 14:43:22,2022-01-09 14:43:23,1.189s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/div_This username already exists, choose another""))",Edge Chromium 97,,,2022-01-09 14:43:23,2022-01-09 14:43:24,1.150s,PASSED
,,,,,,,
Test Cases/Admin create user (invalid password),Edge Chromium 97,,,2022-01-09 14:43:24,2022-01-09 14:43:47,22.561s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-09 14:43:25,2022-01-09 14:43:35,10.743s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Edge Chromium 97,,,2022-01-09 14:43:35,2022-01-09 14:43:37,1.822s,PASSED
"navigateToUrl(""http://localhost/admin/search.php"")",Edge Chromium 97,,,2022-01-09 14:43:37,2022-01-09 14:43:38,0.795s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-09 14:43:38,2022-01-09 14:43:39,0.584s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Add a new user""))",Edge Chromium 97,,,2022-01-09 14:43:39,2022-01-09 14:43:40,1.101s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Username_username""), ""trongle"")",Edge Chromium 97,,,2022-01-09 14:43:40,2022-01-09 14:43:41,1.410s,PASSED
"click(findTestObject(""Page_Moodle Administration Users Accounts Add a new user/a_Click to enter text""))",Edge Chromium 97,,,2022-01-09 14:43:41,2022-01-09 14:43:42,0.489s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_New password_newpassword""), ""CsLZwaoQGhsWdKVDaGOwGg=="")",Edge Chromium 97,,,2022-01-09 14:43:42,2022-01-09 14:43:42,0.512s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_First name_firstname""), ""Trong"")",Edge Chromium 97,,,2022-01-09 14:43:42,2022-01-09 14:43:43,0.845s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Surname_lastname""), ""Le"")",Edge Chromium 97,,,2022-01-09 14:43:43,2022-01-09 14:43:44,0.987s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Email address_email""), ""quoctrongle2001@gmail.com"")",Edge Chromium 97,,,2022-01-09 14:43:44,2022-01-09 14:43:45,0.812s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Address_submitbutton""))",Edge Chromium 97,,,2022-01-09 14:43:45,2022-01-09 14:43:46,1.066s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/div_Passwords must have at least 1 upper ca_8e926f""))",Edge Chromium 97,,,2022-01-09 14:43:46,2022-01-09 14:43:47,1.172s,PASSED
,,,,,,,
Test Cases/Admin create user (without special character),Edge Chromium 97,,,2022-01-09 14:43:47,2022-01-09 14:44:13,25.713s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-09 14:43:47,2022-01-09 14:43:59,11.750s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Edge Chromium 97,,,2022-01-09 14:43:59,2022-01-09 14:44:01,2.511s,PASSED
"navigateToUrl(""http://localhost/admin/search.php"")",Edge Chromium 97,,,2022-01-09 14:44:01,2022-01-09 14:44:02,0.800s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-09 14:44:02,2022-01-09 14:44:03,0.455s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Add a new user""))",Edge Chromium 97,,,2022-01-09 14:44:03,2022-01-09 14:44:04,1.710s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Username_username""), ""trongle"")",Edge Chromium 97,,,2022-01-09 14:44:04,2022-01-09 14:44:06,1.279s,PASSED
"click(findTestObject(""Page_Moodle Administration Users Accounts Add a new user/a_Click to enter text""))",Edge Chromium 97,,,2022-01-09 14:44:06,2022-01-09 14:44:06,0.582s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_New password_newpassword""), ""mCo/tqFMQKuexH2GqaxtIQ=="")",Edge Chromium 97,,,2022-01-09 14:44:06,2022-01-09 14:44:07,0.804s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_First name_firstname""), ""Trong"")",Edge Chromium 97,,,2022-01-09 14:44:07,2022-01-09 14:44:08,0.852s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Surname_lastname""), ""Le"")",Edge Chromium 97,,,2022-01-09 14:44:08,2022-01-09 14:44:09,1.041s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Email address_email""), ""quoctrongle2001@gmail.com"")",Edge Chromium 97,,,2022-01-09 14:44:09,2022-01-09 14:44:10,0.960s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/input_Address_submitbutton""))",Edge Chromium 97,,,2022-01-09 14:44:10,2022-01-09 14:44:12,1.593s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Users Accounts A_0fbd97/div_The password must have at least 1 speci_80717b""))",Edge Chromium 97,,,2022-01-09 14:44:12,2022-01-09 14:44:13,1.154s,PASSED
,,,,,,,
Test Cases/Assgin system role,Edge Chromium 97,Assign account 'admin' with system role: manager and course creator,,2022-01-09 14:44:13,2022-01-09 14:44:37,24.225s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-09 14:44:13,2022-01-09 14:44:23,10.029s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Edge Chromium 97,,,2022-01-09 14:44:23,2022-01-09 14:44:25,2.043s,PASSED
"navigateToUrl(""http://localhost/admin/search.php"")",Edge Chromium 97,,,2022-01-09 14:44:25,2022-01-09 14:44:25,0.381s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-09 14:44:25,2022-01-09 14:44:26,0.589s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Assign system roles""))",Edge Chromium 97,,,2022-01-09 14:44:26,2022-01-09 14:44:27,0.818s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Users Permission_6fdc16/a_Manager""))",Edge Chromium 97,,,2022-01-09 14:44:27,2022-01-09 14:44:29,2.097s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Moodle Administration Users Permission_6fdc16/select_V Duy (vhbaoduy0808gmail.com)    Adm_1c62ef""), ""2"", true)",Edge Chromium 97,,,2022-01-09 14:44:29,2022-01-09 14:44:30,1.341s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Users Permission_6fdc16/input_Match the search text anywhere in the_89f7b5""))",Edge Chromium 97,,,2022-01-09 14:44:30,2022-01-09 14:44:32,1.208s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Users Permission_6fdc16/a_Site administration""))",Edge Chromium 97,,,2022-01-09 14:44:32,2022-01-09 14:44:32,0.945s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-09 14:44:32,2022-01-09 14:44:33,0.473s,PASSED
